,STNNBR,GEOTRC_SAMPNO,lat,lon,depth_pump,HgTP_pmol_ug,Hg_TP_CONC_PUMP_FLAG_W,MMHgP_pmol_ug,MMHg_TP_CONC_PUMP_FLAG_W,POC_umolC_L,POC_LPT_PUMP_CONC_QV_ODV,POC_SPT_PUMP_CONC_QV_ODV
97,11,3533,-11.9999,-94.0001,1500,0.006015457,2,0,2,0.102455605,0,0
98,11,3669,-11.9999,-94.0001,1750,0.012011797,2,,5,0.107185456,0,0
99,11,3532,-11.9999,-94.0001,2000,0.006825459,2,0,2,0.085309522,0,0
100,11,3668,-11.9999,-94.0001,2250,0.006464525,2,0,2,0.084349076,0,0
101,11,3667,-11.9999,-94.0001,2500,0.012676964,2,0,2,0.070600663,0,0
102,11,3666,-11.9999,-94.0001,2750,0.011512748,2,0,2,0.079317222,0,0
103,11,3665,-11.9999,-94.0001,3000,0.028485794,2,0,2,0.053031605,0,0
104,11,3664,-11.9999,-94.0001,3500,0.006741123,2,0,2,0.047706551,4,0
105,11,3663,-11.9999,-94.0001,3600,0.006814305,2,0,2,0.265001613,0,0
106,11,3662,-11.9999,-94.0001,3625,0.010194262,2,0,2,0.090890324,0,0
107,13,3788,-14,-99.0008,20,0.001814257,2,0,2,1.904906791,0,0
108,13,3787,-14,-99.0008,60,0.001260125,2,0,2,1.548189868,0,0
109,13,3786,-14,-99.0008,110,0.001949376,2,0,2,0.615897945,0,0
110,13,3785,-14,-99.0008,200,0,2,0,2,0.216630984,0,0
111,13,3784,-14,-99.0008,250,0.003343625,2,0,2,0.497800797,0,0
112,13,3783,-14,-99.0008,325,0.00361634,2,0.180816995,2,0.292064657,0,0
113,13,3782,-14,-99.0008,600,0.003930605,2,0.393060534,2,0.167833097,0,0
114,13,3846,-14,-99.0008,900,0.005047093,2,0.336472892,2,0.137581385,0,0
115,13,3781,-14,-99.0008,1200,0,2,0,2,0.123935604,0,0
116,13,3845,-14,-99.0008,1800,0.014651396,2,0,2,0.079435193,0,0
117,13,3844,-14,-99.0008,2400,0.011744684,2,0,2,0.064081,0,0
118,13,3843,-14,-99.0008,3000,0.016915819,2,0,2,0.035338462,0,4
119,13,3842,-14.0002,-99.0001,3400,0.009947427,2,0,2,0.057724495,0,0
120,13,3841,-14.0002,-99.0001,3700,0.008203233,2,0,2,0.075354858,0,0
121,13,3840,-14.0002,-99.0001,3750,0.008097971,2,0,2,0.073552961,0,0
122,13,3839,-14.0002,-99.0001,3820,0,2,0,2,0.037646982,0,4
123,15,3973,-16.0004,-104.001,20,0.002712926,2,0,2,1.207392551,0,0
124,15,3972,-16.0004,-104.001,75,0.000968523,2,0,2,1.139425036,0,0
125,15,3971,-16.0004,-104.001,105,0,6,0,2,0.662825159,0,0
126,15,3970,-16.0004,-104.001,150,0,2,0,2,0.399369607,0,0
127,15,3969,-16.0004,-104.001,225,0,2,0,2,0.196623953,0,0
128,15,3968,-16.0004,-104.001,330,0,2,0.326155221,2,0.163225623,0,0
129,15,3967,-16.0004,-104.001,410,0,2,0.390578869,2,0.214646848,0,0
130,15,8178,-16.0004,-104.001,750,0.005232259,2,0.348817248,2,0.179124412,0,0
131,15,3966,-16.0004,-104.001,1000,0,2,0,2,0.112575601,0,0
132,15,8177,-16.0004,-104.001,1500,0.007125912,2,0,2,0.156319202,0,0
133,15,8176,-16.0004,-104.001,2000,0,2,0,2,0.074814063,0,0
134,15,8175,-16.0004,-104.001,2500,0.009168869,2,0,2,0.059372897,0,0
135,15,8174,-16.0006,-104.0012,3000,0.016503275,2,0,2,0.04388954,0,0
136,15,8173,-16.0006,-104.0012,3500,0.020948835,2,0,2,0.025987391,0,4
137,15,8172,-16.0006,-104.0012,3850,0.01623202,2,0,2,0.070056502,0,4
138,15,8171,-16.0006,-104.0012,3910,0.017621892,2,0,2,0.080482365,0,0
139,17,8297,-14.9997,-109.1895,20,0.002900359,2,0,2,1.638460394,0,0
140,17,8296,-14.9997,-109.1895,50,0.002627962,2,0,2,1.793841326,0,0
141,17,8295,-14.9997,-109.1895,80,0.001757612,2,0,2,1.039976853,0,0
142,17,8294,-14.9997,-109.1895,175,0.006365378,2,0,2,0.166919036,0,0
143,17,8293,-14.9998,-109.1905,250,0,2,0,2,0.189231489,0,0
144,17,8292,-14.9997,-109.1895,350,0.005311655,2,0,2,0.162508,0,0
145,17,8291,-14.9997,-109.1895,500,0,2,0,2,0.129536081,0,0
146,17,8354,-14.9997,-109.1895,750,0,2,0,2,0.103364082,0,0
147,17,8290,-14.9997,-109.1895,1250,0,2,0,2,0.086722695,0,0
148,17,8353,-14.9997,-109.1895,2000,0,2,0,2,0.046108166,0,0
149,17,8352,-14.9997,-109.1895,2400,0,2,0,2,0.052817006,0,0
150,17,8351,-14.9997,-109.1895,2500,0.017086695,2,0,2,0.041120183,0,0
151,17,8350,-14.9997,-109.1895,2600,0.013438895,2,0,2,0.039647243,0,0
152,17,8349,-14.9998,-109.1905,2700,0.013703664,2,0,2,0.0414137,0,0
153,17,8348,-14.9998,-109.1905,3000,0.014178269,2,0,2,0.047410646,0,0
154,17,8347,-14.9998,-109.1905,3670,0.015556854,2,0,2,0.041658683,0,0
155,18,8498,-14.9835,-112.7504,20,0.00915593,2,0,2,0.654882359,0,4
156,18,8497,-14.9835,-112.7504,60,0.009109646,2,0,2,0.678327729,0,4
157,18,8496,-14.9835,-112.7504,95,0.005548352,2,0,2,0.390873386,0,4
158,18,8495,-14.9835,-112.7504,150,0.008442173,2,0,2,0.271405469,0,0
159,18,8494,-14.9835,-112.7504,200,0.008010912,2,0,2,0.168431199,0,0
160,18,8493,-14.9835,-112.7504,355,0.009525286,2,0.381011428,2,0.152545728,0,0
161,18,8492,-14.9835,-112.7504,400,0.006734042,2,0.505053146,6,0.16181743,0,0
162,18,8491,-14.9835,-112.7504,600,0.009353276,2,,5,0.10977126,0,4
163,18,8568,-14.9835,-112.7504,600,0.008303601,2,0.415180031,2,0.097586666,0,0
164,18,8567,-14.9835,-112.7504,1000,0.007780874,2,0,2,0.073248207,0,0
165,18,8566,-14.9835,-112.7504,1200,0.01370121,2,0,2,0.061138287,0,0
166,18,8565,-14.9835,-112.7504,1400,0,2,0,2,0.031395411,0,4
167,18,8564,-14.9839,-112.7503,1600,0.011347418,2,0,2,0.040609271,0,0
168,18,8563,-14.9839,-112.7503,1800,0.01257029,2,0,2,0.053226395,0,0
169,18,8562,-14.9839,-112.7503,2000,0.012635059,2,0,2,0.038200506,0,0
170,18,8441,-14.9839,-112.7503,2200,0.017041749,2,0,2,0.031027251,0,4
171,18,8561,-14.9839,-112.7503,2200,0.013363892,2,0,2,0.043332113,0,0
172,18,8440,-14.9839,-112.7503,2300,0.022057877,6,0,2,0.051940561,0,0
173,18,8439,-14.9839,-112.7503,2350,0.067823939,2,0,6,0.062327225,0,0
174,18,8438,-14.9839,-112.7503,2400,0.105167395,6,0,2,0.068625902,0,0
175,18,8437,-14.9839,-112.7503,2450,0.08739305,6,0,6,0.069475971,0,0
176,18,8436,-14.9839,-112.7503,2500,0.0918109,2,0,2,0.054114873,0,0
177,18,8435,-14.9836,-112.75,2550,0.151567983,2,0,2,0.062711796,0,0
178,18,8434,-14.9839,-112.7503,2610,,5,0,3,0.084306296,0,0
179,20,8742,-15.0003,-113.5023,2000,,5,0,3,0.096423645,8,4
180,20,8741,-15.0003,-113.5023,2200,0.0140627,2,0,2,0.0263087,0,4
181,20,8708,-15.0003,-113.5023,2250,0.015598311,2,0,2,0.064589798,0,0
182,20,8740,-15.0003,-113.5023,2300,0.023649297,2,0,2,0.032027332,0,4
183,20,8707,-15.0003,-113.5023,2350,0.033387059,2,0,2,0.056353666,0,0
184,20,8739,-15.0003,-113.5023,2400,0.062727242,2,0,2,0.040977311,0,0
185,20,8706,-15.0003,-113.5023,2450,0.060800544,2,0,2,0.066904177,0,0
186,20,8738,-15.0003,-113.5023,2500,0.089748811,2,0,2,0.043755097,0,0
187,20,8705,-15.0003,-113.5023,2550,0.044150867,2,0,2,0.067772364,0,0
188,20,8737,-15.0003,-113.5023,2600,0.062969662,2,0,2,0.049790112,0,4
189,20,8704,-15.0003,-113.5023,2650,0.038450594,2,0,2,0.052631388,0,0
190,20,8736,-15.0001,-113.5003,2700,0.057975392,2,0,2,0.041522361,0,4
191,20,8703,-15.0001,-113.5003,2800,0.040775495,2,0,2,0.0453834,0,0
192,20,8735,-15.0001,-113.5003,2900,0.027897423,2,0,2,0.033047249,0,4
193,20,8702,-15.0001,-113.5003,3140,0.02123618,2,0,2,0.055772563,0,0
194,21,8829,-14.7698,-114.9998,20,0.002210451,2,0,2,1.553620157,0,0
195,21,8828,-14.7698,-114.9998,60,0.001863781,2,0,2,1.760390463,0,0
196,21,8827,-14.7698,-114.9998,90,0.002257532,2,0,2,0.566239349,0,0
197,21,8826,-14.7698,-114.9998,150,0.005165394,2,0,2,0.346155516,0,0
198,21,8825,-14.7698,-114.9998,225,0.00773975,2,0,2,0.181797319,0,0
199,21,8824,-14.7698,-114.9998,360,0.006613433,2,0.440895502,2,0.135773752,0,0
200,21,8823,-14.7698,-114.9998,450,0,2,0.555490851,2,0.153159824,0,0
201,21,8886,-14.7698,-114.9998,750,0.007250457,2,0.483363823,2,0.104333118,0,0
202,21,8822,-14.7698,-114.9998,1250,0,2,0,2,0.057198633,4,0
203,21,8885,-14.7698,-114.9998,2000,0,2,0,2,0.048489937,0,0
204,21,8884,-14.7698,-114.9998,2300,0.015848338,2,0,2,0.042610805,0,0
205,21,8883,-14.7698,-114.9998,2400,0.020692461,2,0,2,0.042383556,0,0
206,21,8882,-14.7694,-115.0003,2450,0.02331162,2,0,6,0.040632351,0,0
207,21,8881,-14.7694,-115.0003,2600,0.012088294,6,0,2,0.03760495,0,0
208,21,8879,-14.7694,-115.0003,3230,0,2,0,2,0.035155318,0,4
209,23,9010,-14.0033,-120.0002,20,,5,0,3,1.2879439,8,8
210,23,9009,-14.0033,-120.0002,50,0.002384012,2,0,2,1.147473034,0,0
211,23,9008,-14.0033,-120.0023,75,0,2,0,2,0.972813656,0,0
212,23,9007,-14.0033,-120.0023,120,0.002405641,2,0,2,0.556087934,0,0
213,23,9006,-14.0033,-120.0023,230,0,2,0,2,0.178437453,0,0
214,23,9005,-14.0033,-120.0023,350,0,2,0.40835923,2,0.150069835,0,0
215,23,9004,-14.0033,-120.0023,500,0,2,0.806297425,2,0.117141173,0,0
216,23,9068,-14.0033,-120.0023,750,0.007504211,2,0.50028071,2,0.092482026,0,0
217,23,9003,-14.0033,-120.0023,1500,#VALUE!,2,#VALUE!,2,0.053401903,0,0
218,23,9067,-14.0033,-120.0023,2200,0,2,0,2,0.030243198,4,0
219,23,9066,-14.0033,-120.0023,2400,0,2,0,2,0.034389022,0,0
220,23,9065,-14.0033,-120.0023,2450,0,2,0,2,0.034530185,0,0
221,23,9064,-14.0033,-120.0002,2800,0,2,0,2,0.034023849,0,4
222,23,9063,-14.0033,-120.0002,3000,0,2,0,2,0.029779439,0,4
223,23,9062,-14.0033,-120.0002,3300,0,2,0,2,0.034459712,0,4
224,23,9061,-14.0033,-120.0002,3350,0,6,0,2,0.030894498,0,4
225,25,9188,-12.5424,-124.9987,20,0.004149785,2,0,2,1.209657174,0,0
226,25,9187,-12.5424,-124.9987,60,0.003105924,2,0,2,1.195333611,0,0
227,25,9186,-12.5424,-124.9987,85,0.002120632,2,0,2,1.138419342,0,0
228,25,9185,-12.5424,-124.9987,150,0.005025684,2,0,2,0.322400171,0,0
229,25,9184,-12.5424,-124.9987,200,0.024788531,2,0,2,0.004093617,0,4
230,25,9183,-12.5424,-124.9987,350,0.005981838,2,0.59818381,2,0.153907553,0,0
231,25,9182,-12.5424,-124.9987,500,0.006409092,2,0.854545585,2,0.134450471,0,0
232,25,9258,-12.5424,-124.9987,1000,0,2,0.537782013,2,0.087441144,0,0
233,25,9181,-12.5424,-124.9987,1250,0.010217002,2,0,6,0.054638447,0,0
234,25,9257,-12.5424,-124.9987,2000,0,2,0,2,0.052799057,0,0
235,25,9256,-12.5424,-124.9987,2400,0.012823849,2,0,2,0.043715256,0,0
236,25,9255,-12.5424,-124.9987,2550,0.015971401,2,0,2,0.044674459,0,0
237,25,9254,-12.5422,-124.9994,2650,0.017771456,2,0,6,0.047237136,0,0
238,25,9253,-12.5422,-124.9994,3000,0.03897419,2,0,2,0.048963945,4,4
239,25,9252,-12.5422,-124.9994,3750,0,2,0,2,0.038630218,0,0
240,25,9251,-12.5422,-124.9994,3920,0,2,0,2,-0.017793523,0,4
241,26,9392,-11.6704,-128.0007,20,#VALUE!,3,#VALUE!,3,0,nd,nd
242,26,9472,-11.6704,-128.0007,20,0.003053305,2,0,3,1.168259733,0,0
243,26,9391,-11.6704,-128.0007,45,0.00356071,2,0,2,1.301761551,0,0
244,26,9390,-11.6704,-128.0007,80,0.001808445,6,0,2,0.899307801,0,0
245,26,9389,-11.6704,-128.0007,100,0.002409018,2,0,2,0.676376648,0,0
246,26,9388,-11.6704,-128.0007,140,0.006548066,2,0,2,0.325275464,0,0
247,26,9387,-11.6704,-128.0007,200,0,2,0,2,0.184958755,0,0
248,26,9386,-11.6704,-128.0007,250,0.010609413,2,0,6,0.172071215,0,0
249,26,9471,-11.6704,-128.0007,335,0.007255242,2,,5,0.142784079,0,0
250,26,9385,-11.6704,-128.0007,550,0.005955669,2,0,2,0.110166129,0,0
251,26,9470,-11.6704,-128.0007,850,0.008095189,2,,5,0.089253492,0,0
252,26,9469,-11.6704,-128.0007,1000,0.017649522,2,,5,0.046981898,0,0
253,26,9468,-11.6704,-128.0007,1250,0.016066338,2,,5,0.039174162,0,4
254,26,9467,-11.6704,-128.0007,1500,0.012381773,2,,5,0.052860942,0,0
255,26,9466,-11.6704,-128.0007,2000,0.028382575,2,,5,0.019831664,0,4
256,26,9348,-11.6704,-128.0007,2200,0,2,0,2,0.03322417,0,4
257,26,9465,-11.6704,-128.0007,2400,0.030051168,2,,5,0.020831672,0,4
258,26,9347,-11.6704,-128.0007,2550,0.032044858,2,0,2,0.01948325,0,4
259,26,9346,-11.6704,-128.0007,2650,0.018168773,2,0,6,0.018438488,0,4
260,26,9345,-11.6704,-128.0007,2750,0,2,0,2,0.03165204,0,4
261,26,9344,-11.6706,-127.9998,3000,0.029380083,2,0,2,0.021743469,0,4
262,26,9343,-11.6706,-127.9998,3750,0,2,0,2,0.04482335,0,0
263,26,9342,-11.6706,-127.9998,3900,0.021249419,2,0,2,0.063709347,0,4
264,26,9341,-11.6706,-127.9998,3960,0.009396874,2,0,2,0.057686498,0,0
265,28,9647,-11.6253,-132.5011,20,0.001797479,2,0,2,1.228028053,0,0
266,28,9590,-11.6253,-132.5011,75,0.001244098,2,0,2,1.023989631,0,0
267,28,9589,-11.6253,-132.5011,120,0.002682515,2,0,2,0.474636661,0,0
268,28,9588,-11.6253,-132.5011,220,0.006156438,2,0,2,0.202572219,0,0
269,28,9586,-11.6253,-132.5011,440,0,2,0.565984274,6,0.140010192,0,0
270,28,9585,-11.6253,-132.5011,610,0.010530463,2,0.526523139,2,0.109133686,0,0
271,28,9598,-11.6253,-132.5011,860,0.008972957,2,0,2,0.069701727,4,0
272,28,9584,-11.6253,-132.5011,1500,0.015745147,2,0,2,0.057805969,0,0
273,28,9597,-11.6253,-132.5011,2200,0.01398798,2,0,2,0.052097375,0,0
274,28,9596,-11.6253,-132.5011,2550,0.01673068,2,0,2,0.039987154,0,0
275,28,9595,-11.6253,-132.5011,2650,0.019053697,2,0,6,0.034616295,0,0
276,28,9594,-11.6251,-132.5002,3000,0.016762163,2,0,2,0.033754578,0,4
277,28,9593,-11.6251,-132.5002,3500,0,2,0,2,0.021619727,4,4
278,28,9592,-11.6251,-132.5002,3900,0.049374705,2,0,2,0.034992463,0,4
279,28,9591,-11.6251,-132.5002,4010,0.009678106,2,0,2,0.043857455,0,0
280,30,9777,-11.5803,-136.9805,30,0.004612661,2,0,2,1.04651169,0,0
281,30,9776,-11.5803,-136.9805,85,0.003288439,2,0,2,0.938754095,0,0
282,30,9775,-11.5803,-136.9805,155,0.007459157,2,0,2,0.350919809,0,0
283,30,9774,-11.5803,-136.9805,200,0,2,0,2,0.241337669,0,0
284,30,9842,-11.5803,-136.9805,360,0.006956484,3,0.521736309,3,0.172702934,0,0
285,30,9772,-11.5803,-136.9805,460,0,2,0.565529206,2,0.141175416,0,0
286,30,9771,-11.5803,-136.9805,710,0,2,0,2,0.090223768,0,0
287,30,9841,-11.5803,-136.9805,1000,0.007623762,2,0,2,0.103610264,0,0
288,30,9770,-11.5803,-136.9805,1500,0,2,0,2,0.053152425,0,0
289,30,9840,-11.5803,-136.9805,2200,0.033741543,2,0,2,0.050717902,0,0
290,30,9839,-11.5803,-136.9805,2550,0.012323772,2,0,2,0.03966436,0,0
291,30,9838,-11.5805,-136.981,2700,0.013859255,2,0,2,0.037879045,0,0
292,30,9837,-11.5805,-136.981,3000,0.014301159,2,0,2,0.038512187,0,0
293,30,9836,-11.5805,-136.981,3500,0.018721542,2,0,2,-0.03167253,0,4
294,30,9835,-11.5805,-136.981,3900,0.0113004,2,0,2,0.031072898,0,0
295,30,9834,-11.5805,-136.981,4050,0.008486595,2,0,2,0.048505614,0,0
296,32,9970,-11.0305,-142.9497,30,0.004838036,2,0,2,1.225208975,0,0
297,32,9969,-11.0305,-142.9497,95,0.00300064,2,0,2,0.750409435,0,0
298,32,9968,-11.0305,-142.9497,130,0.003637936,2,0,2,0.392853959,0,0
299,32,9967,-11.0305,-142.9497,200,0.005753827,2,0,2,0.295230461,0,0
300,32,9966,-11.0305,-142.9497,335,0.008138479,2,0.610385899,2,0.153915217,0,0
301,32,9965,-11.0305,-142.9497,450,0.005079973,2,0.677329752,2,0.160523793,0,0
302,32,9964,-11.0305,-142.9497,850,0,2,0.473726353,2,0.115239985,0,0
303,32,9978,-11.0305,-142.9497,1250,0.012950046,2,0,2,0.075724556,0,0
304,32,9963,-11.0305,-142.9497,1750,0.007384442,2,0,2,0.096654693,0,0
305,32,9977,-11.0305,-142.9497,2200,0.016042022,2,0,2,0.024146323,0,0
306,32,9976,-11.0305,-142.9497,2550,0.024066463,2,0,2,0.029285296,0,0
307,32,9975,-11.0305,-142.9497,2650,0.016299306,2,0,2,0.053261717,0,0
308,32,9974,-11.0306,-142.9501,2800,0.01418807,2,0,2,0.038178245,0,0
309,32,9973,-11.0306,-142.9501,3000,0.044257954,2,0,2,0.011517546,0,4
310,32,9972,-11.0306,-142.9501,3500,0,2,0,2,0.040368607,0,0
311,32,9971,-11.0306,-142.9501,4000,0,2,0,2,-0.00611975,0,4
312,34,10166,-10.7655,-147.5006,30,0.009016264,2,0,2,0.933212847,0,0
313,34,10165,-10.7655,-147.5006,45,0.007471054,2,0,2,0.911566966,0,0
314,34,10164,-10.7655,-147.5006,130,0.004927597,2,0,2,0.434706532,0,0
315,34,10163,-10.7655,-147.5006,300,0.005440266,2,0.362684402,2,0.172983226,4,0
316,34,10162,-10.7655,-147.5006,2400,0.013208618,2,0.880574522,2,0.038841185,0,0
317,34,10161,-10.7655,-147.5006,2550,0,2,0,2,0.049736692,0,0
